,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
1530,040,040_im_36.png,2.6775172,-1.7938817,-0.018831722,-1.2324288,-0.50594497,1
1531,040,040_im_22.png,2.3565035,-2.101333,0.16819684,-1.2059911,-0.6096827,1
1532,040,040_im_23.png,2.316641,-1.725908,0.60814494,-0.785999,-0.30287525,1
1533,040,040_im_37.png,2.6956139,-1.4642241,0.51982194,-0.81740034,-0.23949718,1
1534,040,040_im_50.png,2.526919,-1.6996193,0.66330254,-0.88626164,-0.37285852,1
1535,040,040_im_44.png,2.5729406,-1.8663305,0.4162268,-1.0613548,-0.46552208,1
1536,040,040_im_78.png,2.707869,-1.6778461,0.38222638,-1.0916047,-0.40094265,1
1537,040,040_im_93.png,2.4872684,-1.8193752,0.5138522,-0.8147408,-0.22692731,1
1538,040,040_im_87.png,2.209174,-1.8010058,0.16416763,-1.2648546,-0.6994611,1
1539,040,040_im_86.png,2.6715455,-1.806316,0.351328,-0.84025663,-0.3794504,1
1540,040,040_im_92.png,2.4959655,-1.7509958,0.44014522,-0.93295956,-0.39326158,1
1541,040,040_im_79.png,2.5056276,-1.692867,0.57011974,-0.7814807,-0.24620953,1
1542,040,040_im_45.png,3.0186121,-1.2215779,0.70179236,-0.64968365,0.14477165,1
1543,040,040_im_51.png,2.4321861,-1.9619915,0.42604455,-0.92902756,-0.43983084,1
1544,040,040_im_47.png,2.807315,-1.6334807,0.363316,-0.87532336,-0.22536589,1
1545,040,040_im_53.png,2.7569664,-1.5952243,0.6480068,-0.71630806,-0.14164138,1
1546,040,040_im_84.png,2.8142905,-1.4414438,0.70727223,-0.5231265,0.00954384,1
1547,040,040_im_90.png,2.75737,-1.3369302,0.8416799,-0.4943802,0.042990226,1
1548,040,040_im_91.png,2.899066,-1.5109088,0.39542177,-0.9284906,-0.18083331,1
1549,040,040_im_85.png,2.7593117,-1.5190253,0.66490644,-0.7728177,-0.09035849,1
1550,040,040_im_52.png,2.6908276,-1.5175492,0.43261796,-0.8353922,-0.21969765,1
1551,040,040_im_46.png,2.3476293,-1.7702891,0.41912046,-0.8182318,-0.3980948,1
1552,040,040_im_42.png,2.7808704,-1.4503611,0.8982812,-0.67509466,0.08919839,1
1553,040,040_im_56.png,2.2309215,-1.9710125,0.23466827,-1.149016,-0.58418113,1
1554,040,040_im_81.png,2.6469064,-1.1438562,0.8332254,-0.5314627,0.026820097,1
1555,040,040_im_95.png,2.7212453,-1.5146573,0.47688752,-0.88923544,-0.23541327,1
1556,040,040_im_94.png,2.3847852,-1.6353734,0.45230678,-0.72684586,-0.34907818,1
1557,040,040_im_80.png,2.8630173,-1.3296825,0.672212,-0.6558973,0.10030136,1
1558,040,040_im_57.png,2.5644875,-1.8441302,0.2841486,-1.0482957,-0.43636134,1
1559,040,040_im_43.png,2.406113,-1.7218034,0.49002007,-0.8592787,-0.35337812,1
1560,040,040_im_69.png,2.482547,-1.7609739,0.30861762,-1.0340482,-0.43494084,1
1561,040,040_im_55.png,2.43307,-2.0344973,0.23961313,-0.9929271,-0.55355823,1
1562,040,040_im_41.png,2.4672635,-1.4305234,0.7175681,-0.62103266,-0.14757319,1
1563,040,040_im_9.png,2.6386855,-1.6591544,0.49185804,-0.80078936,-0.2030024,1
1564,040,040_im_96.png,2.2337894,-1.9127195,0.36076304,-1.151898,-0.6216719,1
1565,040,040_im_82.png,2.5859182,-1.6929835,0.3545207,-0.8690462,-0.20777588,1
1566,040,040_im_83.png,2.6126664,-1.76458,0.36941937,-1.0421312,-0.4382584,1
1567,040,040_im_97.png,2.3567212,-1.8350625,0.23046392,-0.9431699,-0.38334125,1
1568,040,040_im_8.png,2.4179244,-1.7683159,0.4680414,-0.976042,-0.3715589,1
1569,040,040_im_40.png,2.8123775,-1.2751539,1.0051609,-0.46265957,0.21194282,1
1570,040,040_im_54.png,2.532468,-1.4505395,0.47877604,-0.68597835,-0.27925223,1
1571,040,040_im_68.png,2.544504,-1.8015519,0.3387412,-1.0385616,-0.46346876,1
1572,096,096_im_49.png,0.26904315,-1.3718774,0.5525208,-0.79937834,1.19669,5
1573,096,096_im_61.png,1.7984209,-1.4836473,1.1389672,-0.6246841,1.86233,5
1574,096,096_im_75.png,0.3777287,-1.3002915,0.74268305,-0.67671365,1.3425345,5
1575,096,096_im_74.png,0.92588806,-1.2884942,0.63855255,-0.69490105,1.6606584,5
1576,096,096_im_60.png,0.98977363,-1.3519013,0.62075543,-0.81150943,1.6147705,5
1577,096,096_im_48.png,0.9039536,-1.3099531,0.6580864,-0.78704655,1.8066242,5
1578,096,096_im_89.png,0.9548574,-1.258164,0.70475626,-0.73285747,1.7562131,5
1579,096,096_im_76.png,1.1150861,-1.4221511,0.8235066,-0.7283368,1.8153644,5
1580,096,096_im_62.png,0.7056495,-1.3756379,0.28282282,-0.86234695,1.3744081,5
1581,096,096_im_63.png,2.0477948,-1.0145719,0.81494,-0.39874893,1.3298457,1
1582,096,096_im_77.png,0.6581143,-1.3119218,0.7172445,-0.6749425,1.6812475,5
1583,096,096_im_88.png,2.1858118,-0.9578648,1.1433892,-0.34754592,1.711877,1
1584,096,096_im_98.png,1.3787032,-1.3823687,0.8473976,-0.6990977,1.6585681,5
1585,096,096_im_73.png,0.5683637,-1.3128673,0.46392924,-0.7232966,1.300841,5
1586,096,096_im_67.png,0.8467295,-1.3657917,0.5794829,-0.8719558,1.5821509,5
1587,096,096_im_66.png,0.21233398,-1.349369,0.65569395,-0.63069594,1.0650414,5
1588,096,096_im_72.png,1.0639238,-1.4133673,0.6058453,-0.84684783,1.5495849,5
1589,096,096_im_99.png,2.4835024,-0.9732453,1.3209692,-0.08490391,1.5523086,1
1590,096,096_im_64.png,1.8323992,-1.2086987,0.8491716,-0.59412014,1.7177849,1
1591,096,096_im_70.png,1.0635014,-1.3397816,0.6541018,-0.7608257,1.7743002,5
1592,096,096_im_58.png,2.5618734,-1.2633721,1.3445257,-0.26314992,1.434819,1
1593,096,096_im_59.png,1.1451629,-1.3036186,0.73527306,-0.73465705,1.763981,5
1594,096,096_im_71.png,0.8713567,-1.3140068,0.72049874,-0.7466622,1.7915702,5
1595,096,096_im_65.png,1.9530603,-1.147438,0.9628941,-0.44138464,1.5821112,1
1596,096,096_im_0.png,0.7517868,-1.6471369,0.25875467,-0.9249579,0.7130011,1
1597,096,096_im_16.png,0.7666317,-1.2812636,0.5792812,-0.6490606,1.4538935,5
1598,096,096_im_17.png,1.9214251,-1.1330162,1.1101353,-0.55518425,1.8618053,1
1599,096,096_im_1.png,0.9854736,-1.285537,0.58191055,-0.79626316,1.7028205,5
1600,096,096_im_3.png,0.07529596,-1.1916335,0.85261774,-0.4634649,1.2499323,5
1601,096,096_im_29.png,1.1119691,-1.435339,0.7380141,-0.71958107,1.7269562,5
1602,096,096_im_15.png,1.3772259,-1.4703889,0.86453027,-0.70577794,1.5109308,5
1603,096,096_im_14.png,0.7241925,-1.1385986,0.5803238,-0.74418664,1.4947708,5
1604,096,096_im_28.png,0.24183138,-1.3521999,0.8454739,-0.6595662,1.4112672,5
1605,096,096_im_2.png,-0.22034292,-0.59590775,0.97503304,0.015673116,1.4995633,5
1606,096,096_im_6.png,0.6495114,-1.2865173,0.5281992,-0.69338447,1.4309902,5
1607,096,096_im_10.png,1.4597275,-1.3122306,0.84278154,-0.6414983,1.820795,5
1608,096,096_im_38.png,0.62634236,-1.3585864,0.55182296,-0.74719363,1.4596636,5
1609,096,096_im_39.png,1.8446702,-1.09847,0.84010315,-0.5029041,1.5349481,1
1610,096,096_im_11.png,1.0354825,-1.2821857,0.764397,-0.69662005,1.8059561,5
1611,096,096_im_7.png,0.008559501,-1.3002224,0.853879,-0.5153187,1.1757559,5
1612,096,096_im_5.png,0.9334262,-1.2870907,0.6064274,-0.75115144,1.6393881,5
1613,096,096_im_13.png,0.7578693,-1.2912576,0.66093117,-0.7814788,1.6731477,5
1614,096,096_im_12.png,0.69972444,-1.3566457,0.2881916,-1.0042051,1.0984612,5
1615,096,096_im_4.png,1.3480949,-0.90078896,0.73225844,-0.48252192,1.3704618,5
1616,096,096_im_9.png,0.20607486,-1.3710983,0.7086355,-0.7807249,1.2139583,5
1617,096,096_im_23.png,1.4875327,-1.2383264,0.8340442,-0.6503451,1.8043339,5
1618,096,096_im_37.png,0.5838978,-1.3349123,0.40638658,-0.7683353,1.293252,5
1619,096,096_im_36.png,1.1242414,-1.3558165,0.7068379,-0.8140154,1.7912611,5
1620,096,096_im_22.png,2.2579384,-1.1324663,1.0091944,-0.43284455,1.6220646,1
1621,096,096_im_8.png,0.71088845,-1.2743585,0.62030405,-0.727862,1.5812364,5
1622,096,096_im_34.png,0.66784745,-1.3081416,0.56560457,-0.7849417,1.5393561,5
1623,096,096_im_20.png,0.5024979,-1.29016,0.50380385,-0.7418424,1.2343692,5
1624,096,096_im_21.png,1.819546,-1.1545789,0.8323202,-0.47772077,1.5843246,1
1625,096,096_im_35.png,-0.0020813292,-1.3544613,0.7533402,-0.6342928,1.2384794,5
1626,096,096_im_31.png,2.2858112,-1.3275309,1.4243258,-0.4248087,1.6179043,1
1627,096,096_im_25.png,1.019342,-1.4523271,0.734454,-0.7664752,1.8108512,5
1628,096,096_im_19.png,0.8268312,-1.339714,0.1995456,-0.7862454,1.1611369,5
1629,096,096_im_18.png,1.1561474,-1.4575255,0.7230483,-0.7764019,1.8400706,5
1630,096,096_im_24.png,1.1309692,-1.2629147,0.8123099,-0.74278384,1.9435518,5
1631,096,096_im_30.png,-0.18217537,-1.146444,0.8619981,-0.42238036,1.0675329,5
1632,096,096_im_26.png,1.5105563,-1.5023018,0.95785654,-0.7036677,2.0190015,5
1633,096,096_im_32.png,1.1222055,-1.3975178,0.70521116,-0.80929893,1.6339892,5
1634,096,096_im_33.png,1.1337776,-1.1949172,0.6310705,-0.741828,1.5864089,5
1635,096,096_im_27.png,0.99800766,-1.2713257,0.67277336,-0.7269349,1.6863832,5
1636,096,096_im_83.png,0.9356555,-1.2922093,0.6741048,-0.793399,1.725782,5
1637,096,096_im_97.png,1.9598911,-1.4411515,1.1714966,-0.6288729,2.1153553,5
1638,096,096_im_68.png,0.5965339,-1.3410878,0.5303533,-0.70720524,1.4212701,5
1639,096,096_im_40.png,1.093695,-1.5654272,0.70449483,-0.7504225,1.5569936,5
1640,096,096_im_54.png,0.560187,-1.2111899,0.5852597,-0.52338517,1.1652045,5
1641,096,096_im_55.png,1.381226,-1.4102483,0.886328,-0.71036005,1.8170153,5
1642,096,096_im_41.png,0.6315987,-1.2323025,0.67969024,-0.5746137,1.4350464,5
1643,096,096_im_69.png,1.6068385,-1.0012428,0.8450679,-0.49749884,1.4564805,1
1644,096,096_im_96.png,0.557823,-1.2589897,0.6447399,-0.6473381,1.2833083,5
1645,096,096_im_82.png,1.2244617,-1.3033729,0.79754955,-0.7096313,1.9338944,5
1646,096,096_im_94.png,1.5003896,-1.3222599,0.82253104,-0.70709795,1.792578,5
1647,096,096_im_80.png,0.62508684,-1.3127578,0.39123124,-0.9375145,1.3333213,5
1648,096,096_im_57.png,2.224349,-0.9795106,1.0235935,-0.29442704,1.4315736,1
1649,096,096_im_43.png,0.8089584,-1.2002746,0.5942584,-0.75949883,1.5490714,5
1650,096,096_im_42.png,0.8580856,-1.2079246,0.6034843,-0.71629834,1.6090553,5
1651,096,096_im_56.png,2.6286595,-1.0800378,1.6411306,0.039191343,1.5969505,1
1652,096,096_im_81.png,1.0245287,-1.4315231,0.6504358,-0.8579458,1.8770231,5
1653,096,096_im_95.png,0.8470214,-1.2545384,0.434406,-0.8051083,1.4685348,5
1654,096,096_im_91.png,1.6112969,-0.9765659,0.78236336,-0.6080754,1.4651172,1
1655,096,096_im_85.png,2.357281,-0.90560055,1.0525688,-0.38169795,1.3703591,1
1656,096,096_im_52.png,0.27908072,-1.2640582,0.61537886,-0.6760401,1.0600165,5
1657,096,096_im_46.png,2.3345146,-1.192316,1.232738,-0.3760815,1.8411541,1
1658,096,096_im_47.png,1.057521,-1.4570613,0.6945986,-0.7329064,1.7078139,5
1659,096,096_im_53.png,1.0615983,-1.2185296,0.45431638,-0.83234125,1.4340024,5
1660,096,096_im_84.png,1.4326993,-1.042114,0.6938553,-0.55224097,1.5029665,5
1661,096,096_im_90.png,1.3181491,-1.2937424,0.8949719,-0.7027241,1.7948011,5
1662,096,096_im_86.png,0.9138621,-1.3024698,0.6700183,-0.77132964,1.7453698,5
1663,096,096_im_92.png,1.7033464,-1.207678,0.8156906,-0.64271724,1.7291327,5
1664,096,096_im_45.png,0.1929242,-1.3532573,0.81500715,-0.6542638,1.351473,5
1665,096,096_im_51.png,1.3258541,-1.1845741,0.76842034,-0.66887355,1.734556,5
1666,096,096_im_79.png,1.9739008,-1.1608212,1.0185286,-0.56111425,1.7800777,1
1667,096,096_im_78.png,1.3033297,-1.3906687,0.6990896,-0.7458042,1.378196,5
1668,096,096_im_50.png,0.9296291,-1.3195331,0.6164031,-0.7751007,1.5159086,5
1669,096,096_im_44.png,1.0821689,-1.4037969,0.6893827,-0.7488944,1.743083,5
1670,096,096_im_93.png,0.99975395,-1.1767418,0.6683612,-0.72394013,1.6118282,5
1671,096,096_im_87.png,1.8181067,-1.1476904,0.98349404,-0.61015123,1.6859891,1
1672,real,real_im374.png,-2.3607633,0.93709403,2.4452834,0.8101079,1.3182172,3
1673,real,real_im412.png,-1.7243729,1.2518766,1.4977537,1.2674402,2.0139005,5
1674,real,real_im406.png,-1.5923463,1.1483997,1.7346668,1.4672935,1.9617786,5
1675,real,real_im_138.png,-1.7872658,1.5316453,2.701024,0.74904805,1.3777863,3
1676,real,real_im360.png,-3.7414472,4.218053,2.574827,-2.411624,1.3846087,2
1677,real,real_im_110.png,-1.9421854,-0.11747095,1.6719675,-0.3463493,0.12059211,3
1678,real,real_im348.png,-2.1830635,2.2138293,2.8830824,1.8363458,2.409354,3
1679,real,real_im_104.png,-2.063483,1.062853,2.2823942,-0.21611035,1.1100346,3
1680,real,real_im_448.png,-1.9887838,1.7080672,2.5511067,1.2284561,2.1405702,3
1681,real,real_im610.png,-1.3221357,2.5465016,2.6125674,1.9719768,3.42582,5
1682,real,real_im604.png,-4.2687907,4.9578166,2.9455862,-1.6543286,3.1168787,2
1683,real,real_im_474.png,-3.0830681,2.6845458,3.1069205,1.3973004,2.5615458,3
1684,real,real_im_312.png,-3.3235807,2.4001887,3.0437508,0.2721389,2.033251,3
1685,real,real_im_57.png,-1.5313754,1.0667903,2.3762012,0.5949474,1.4019186,3
1686,real,real_im_306.png,-1.9406562,1.4130917,2.5245528,1.1200461,1.6850425,3
1687,real,real_im_43.png,-1.8050667,1.0236182,2.5583937,0.8194609,0.9384711,3
1688,real,real_im_460.png,-1.955629,-0.64624304,1.4653405,0.35623184,-0.059440147,3
1689,real,real_im638.png,-0.9014406,1.0549709,1.3810111,1.0539407,1.7363536,5
1690,real,real_im_94.png,-0.92724967,0.5968444,1.710523,0.60687244,1.0579838,3
1691,real,real_im_80.png,-3.1612065,2.0764093,2.317323,1.2987127,2.072533,3
1692,real,real_im_528.png,-2.1871002,1.6425424,2.306682,1.4916053,2.2312734,3
1693,real,real_im_500.png,-1.4518963,0.2879515,1.5347288,0.7268713,0.99486613,3
1694,real,real_im_266.png,-1.6634324,0.99027467,2.1164088,0.5486547,1.2373654,3
1695,real,real_im_272.png,-1.7227423,1.4405763,2.6863205,0.99367505,1.4421189,3
1696,real,real_im_514.png,-1.2620878,2.361982,2.275857,1.9172587,3.8728082,5
1697,real,real_im_299.png,-1.3242157,0.94147724,1.7376271,0.9373728,1.3684078,3
1698,real,real_im566.png,-1.7127011,2.2936988,2.5208533,1.826345,2.8135135,5
1699,real,real_im572.png,-2.1324172,3.2973568,2.9754095,2.5167553,3.8445175,5
1700,real,real_im599.png,-1.0306318,1.0995358,1.6082276,0.95796716,2.1833956,5
1701,real,real_im598.png,-2.4405093,2.6409729,1.6228877,1.4064411,2.5769017,2
1702,real,real_im573.png,-1.83958,2.4436343,2.6736894,2.026035,3.0849788,5
1703,real,real_im567.png,-1.7511137,1.741364,2.1435208,1.6615069,2.3753545,5
1704,real,real_im_298.png,-1.5794399,1.724771,3.1086833,1.4919708,2.3801022,3
1705,real,real_im_273.png,-1.5048983,0.8860615,1.8397909,0.65828884,0.9781356,3
1706,real,real_im_515.png,-1.6023959,2.3196552,1.6345572,1.7560601,2.9488313,5
1707,real,real_im_501.png,-0.32086942,1.7028391,1.857112,1.4235947,3.5510712,5
1708,real,real_im_267.png,-1.9208276,1.6948764,2.7914207,1.2377344,1.7400358,3
1709,real,real_im_529.png,-1.7049087,3.8131106,2.9943595,1.6538638,4.719076,5
1710,real,real_im_81.png,-1.5060378,0.5752586,2.0033586,0.55363756,1.3101172,3
1711,real,real_im_95.png,-2.1389506,3.1687837,4.2219696,1.6257334,3.1285942,3
1712,real,real_im_42.png,-2.0190716,0.51825666,2.1229978,0.52935934,0.7928579,3
1713,real,real_im_307.png,-3.181646,2.1026692,1.8061929,0.72993433,2.0991204,2
1714,real,real_im639.png,-1.1948832,2.4165514,2.248993,2.0034838,3.4462035,5
1715,real,real_im_461.png,-2.2991827,-0.67182606,1.4801995,0.4035022,-0.4558481,3
1716,real,real_im_475.png,-1.6351485,0.7270202,2.013283,1.0532725,1.716548,3
1717,real,real_im_56.png,-2.1116433,-0.6175314,1.791672,-0.028498203,-0.2845329,3
1718,real,real_im_313.png,-2.4289606,0.49971947,2.2895591,0.29446048,0.5500872,3
1719,real,real_im605.png,-1.9180853,4.3845644,3.8956532,0.88814265,5.054244,5
1720,real,real_im611.png,-1.4844811,2.3414457,1.956338,1.9338126,3.1724381,5
1721,real,real_im_449.png,-2.0755427,2.1535184,2.7760549,1.6782516,2.5613976,3
1722,real,real_im_105.png,-2.1929836,1.9648464,3.6473017,0.803556,1.7449226,3
1723,real,real_im349.png,-1.5430298,2.6227036,3.1769433,1.5315818,3.1184971,3
1724,real,real_im_111.png,-1.6389874,0.8683926,2.2039983,0.78173167,1.219334,3
1725,real,real_im407.png,-1.6923652,2.171071,2.4586587,2.0259953,3.1034257,5
1726,real,real_im361.png,-1.7985654,0.43255666,2.0542846,0.13859856,0.19148682,3
1727,real,real_im_139.png,-1.7017375,1.7894115,3.550871,0.8781045,1.4741222,3
1728,real,real_im375.png,-1.8749518,1.0907362,2.5101066,0.8948874,0.8188456,3
1729,real,real_im413.png,-2.471601,1.175144,2.5297217,1.1729913,1.3092571,3
1730,real,real_im363.png,-1.2774649,1.5255897,2.1229718,0.78727746,1.9068396,3
1731,real,real_im405.png,-1.7832158,0.7636519,2.0997322,0.64533466,0.75376403,3
1732,real,real_im411.png,-2.0849688,0.9124792,2.289943,1.0273583,1.2700167,3
1733,real,real_im_649.png,-1.3866396,0.7021213,1.8124279,0.8314863,1.736719,3
1734,real,real_im377.png,-2.1826503,2.6245394,3.3713646,2.1279886,2.8748605,3
1735,real,real_im_107.png,-1.8577795,1.0970964,2.3349323,0.77675253,1.2256274,3
1736,real,real_im439.png,-3.3141882,5.247321,2.7756214,-0.24403128,2.3239691,2
1737,real,real_im_113.png,-2.4013631,-0.32621586,1.8162022,0.5234578,-0.5725752,3
1738,real,real_im388.png,-1.4889178,-0.24599136,1.0044563,0.70515114,0.452039,3
1739,real,real_im607.png,-1.5910203,3.7105942,2.8882298,1.9399745,4.3835344,5
1740,real,real_im_339.png,-2.110556,2.37833,3.9472938,0.9180657,1.6859484,3
1741,real,real_im_68.png,-1.9760168,1.334291,2.3324761,1.0240177,1.3068889,3
1742,real,real_im613.png,-1.1443057,0.96232027,1.2602952,1.0796063,1.363487,5
1743,real,real_im_463.png,-0.8744221,2.1544101,2.2632756,1.7545,3.6309416,5
1744,real,real_im_305.png,-2.1268184,0.85418576,2.5896945,0.3499995,0.72101533,3
1745,real,real_im_40.png,-2.0626605,-0.436578,1.5978322,0.48795483,-0.31555557,3
1746,real,real_im_311.png,-1.6960022,2.27496,2.8852248,1.8310795,2.7156498,3
1747,real,real_im_54.png,-1.6670054,0.5169869,1.9945751,0.61248726,0.9483566,3
1748,real,real_im_477.png,-2.505317,1.351973,2.689195,1.2823746,1.35993,3
1749,real,real_im_488.png,-2.5976088,6.389048,1.8953564,-0.510145,2.359927,2
1750,real,real_im_83.png,-1.9024864,0.5392138,2.047915,0.8903415,1.2911521,3
1751,real,real_im_97.png,-2.5286403,1.0425894,3.1850312,0.43225104,0.9429612,3
1752,real,real_im_259.png,-1.943799,1.4407985,2.9498887,0.8447373,0.9651871,3
1753,real,real_im_517.png,-1.7534932,2.1935723,2.865993,1.174504,2.8765342,5
1754,real,real_im_271.png,-2.2899973,1.7566221,2.8003886,1.272438,1.9010189,3
1755,real,real_im_265.png,-1.6168802,0.19896582,1.8435973,0.30188844,0.44609833,3
1756,real,real_im_503.png,-1.7011316,2.3752928,2.6754608,1.7394706,2.879234,5
1757,real,real_im571.png,-2.2990537,3.68467,3.42934,1.4817244,2.9757144,2
1758,real,real_im565.png,-1.3084184,1.513103,1.1652386,1.5080472,2.3058534,5
1759,real,real_im559.png,-0.03301647,2.21963,1.616402,1.4554921,3.813833,5
1760,real,real_im558.png,-0.72189564,2.1553886,1.8773619,1.7799579,3.5171165,5
1761,real,real_im564.png,-1.646342,0.9584337,1.9970077,0.9874889,1.4035038,3
1762,real,real_im570.png,-3.57461,3.6278346,3.3931398,1.3389137,2.783887,2
1763,real,real_im_264.png,-2.1142268,1.701436,2.6873727,1.7012111,1.699729,3
1764,real,real_im_502.png,-2.2082536,1.5653926,2.4186988,1.2663982,2.1184084,3
1765,real,real_im_516.png,-1.3138033,1.8933207,2.1228063,1.5879917,2.965267,5
1766,real,real_im_270.png,-1.6484003,1.0694993,2.7228498,1.0696046,1.3479071,3
1767,real,real_im_258.png,-1.7571253,0.5943857,1.9293725,0.8557629,0.9280325,3
1768,real,real_im_96.png,-1.8518026,0.9209629,2.1689825,0.70796126,1.1240057,3
1769,real,real_im_82.png,-2.0579207,1.0225585,2.5512996,1.0850023,0.9411613,3
1770,real,real_im_489.png,-1.4172158,0.35054892,1.5302687,0.6058461,0.8380002,3
1771,real,real_im_55.png,-2.7024267,2.6237762,2.4849758,0.44729203,2.2257264,2
1772,real,real_im_310.png,-1.8458061,2.452641,3.6926968,1.4339309,2.4245043,3
1773,real,real_im_476.png,-2.0077097,1.9218166,2.55753,1.882472,2.1893322,3
1774,real,real_im_462.png,-1.7864847,1.9056482,2.7117114,1.5986832,2.2364671,3
1775,real,real_im_41.png,-1.636684,-0.09387109,1.6493565,0.3330451,0.1689137,3
1776,real,real_im_304.png,-1.8922255,1.0054111,2.5252376,0.629556,0.8281418,3
1777,real,real_im_69.png,-1.7891569,1.352709,2.3719072,1.0255322,1.3714463,3
1778,real,real_im612.png,-2.1300561,1.3246408,2.227776,1.4295125,2.0990183,3
1779,real,real_im606.png,-1.1143807,2.1442156,2.2340589,1.527862,3.104429,5
1780,real,real_im_338.png,-1.7702408,0.85223204,2.1383147,0.8606258,1.0152475,3
1781,real,real_im389.png,-3.8343582,4.175166,3.9353533,0.91502666,2.2282255,2
1782,real,real_im_112.png,-1.4763016,0.8852915,2.1644552,0.86285466,1.2985065,3
1783,real,real_im_106.png,-2.0701191,0.16389313,1.9612379,0.22637329,0.26170576,3
1784,real,real_im438.png,-1.865851,1.7922747,2.3591673,1.5439457,2.1935766,3
1785,real,real_im_648.png,-2.0382645,1.4905095,1.7942781,1.602776,1.9680321,5
1786,real,real_im410.png,-1.6158184,2.9331021,3.4555469,1.9235067,2.9257405,3
1787,real,real_im376.png,-2.067457,1.5591071,2.738763,0.8087906,1.8439267,3
1788,real,real_im362.png,-3.0122545,1.7612615,2.6503186,0.6572629,1.8029473,3
1789,real,real_im404.png,-1.6085424,1.4806242,1.3106811,1.1712341,2.1881669,5
1790,real,real_im_102.png,-2.1348667,1.165966,2.3654234,1.1804092,1.5159811,3
1791,real,real_im_116.png,-1.9815006,0.14488661,1.8464878,0.61534053,0.22328423,3
1792,real,real_im428.png,-1.7418654,2.3756142,2.6913977,1.9388295,2.742984,5
1793,real,real_im400.png,-1.487822,1.4200411,1.7775428,1.2372698,1.7197545,3
1794,real,real_im366.png,-1.5741239,3.3921106,3.2035174,1.9882464,4.077631,5
1795,real,real_im372.png,-2.5550296,1.010697,1.81526,0.44242242,1.1506643,3
1796,real,real_im414.png,-1.9274564,1.6664302,2.5100217,1.5968716,2.244986,3
1797,real,real_im399.png,-1.6312748,0.8465456,1.7439932,1.1573473,1.302747,3
1798,real,real_im_300.png,-1.8787313,1.576977,2.7978568,1.1719708,1.7888788,3
1799,real,real_im_45.png,-1.4923589,1.7235835,1.8221126,1.065564,1.8021392,3
1800,real,real_im_466.png,-3.203161,1.4047416,2.2670736,-0.1443584,1.5787086,3
1801,real,real_im_472.png,-2.4491203,2.2230961,3.3153124,0.91129357,1.9982833,3
1802,real,real_im_314.png,-1.7508154,2.4676783,3.6258345,1.1574453,2.3624983,3
1803,real,real_im_51.png,-1.5049857,1.3359945,1.1712195,1.2467752,1.6930813,5
1804,real,real_im_79.png,-1.5813833,1.9817939,2.464838,1.5338069,2.3017387,3
1805,real,real_im602.png,-1.381977,1.8625333,2.265152,1.6806777,2.2103097,3
1806,real,real_im616.png,-2.0800166,2.6449153,2.7421584,2.3466227,3.0229821,5
1807,real,real_im_328.png,-1.9450195,1.9040506,2.9547129,1.3757315,2.0460012,3
1808,real,real_im_86.png,-2.6115203,1.2024797,2.022677,0.6368992,1.4649053,3
